yr_sold,mth_sold,day_sold,price,log_price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,Auburn,Beaux Arts Village,Bellevue,Black Diamond,Bothell,Burien,Carnation,Clyde Hill,Covington,Des Moines,Duvall,Enumclaw,Fall City,Federal Way,Issaquah,Kenmore,Kent,Kirkland,Lake Forest Park,Maple Valley,Medina,Mercer Island,Milton,Newcastle,Normandy Park,North Bend,Pacific,Preston,Ravensdale,Redmond,Renton,Sammamish,SeaTac,Seattle,Shoreline,Skykomish,Snoqualmie,Snoqualmie Pass,Tukwila,Vashon,Woodinville,Yarrow Point
2014,6,23,800000.0,13.592367006650065,3,2.25,2380,11824,1.0,0,0,4,1450,930,1972,0,98040,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,6,23,299995.0,12.61152108683278,2,1.0,1060,7200,1.0,0,0,4,1060,0,1951,1999,98155,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2014,6,23,440000.0,12.994530005894443,3,1.75,1560,7207,1.0,0,0,3,1250,310,1983,2009,98034,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,6,23,249500.0,12.427214194173711,2,1.75,1500,8645,1.0,0,0,4,1500,0,1963,0,98042,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,6,23,690000.0,13.444446876573442,2,1.0,970,4560,1.0,0,0,4,970,0,1907,0,98103,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2014,6,23,235000.0,12.367340793126296,3,1.0,1170,11100,1.0,0,0,4,1170,0,1968,0,98059,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2014,6,23,320000.0,12.676076274775909,3,2.5,2280,7417,2.0,0,0,3,2280,0,1998,2006,98001,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,6,23,350000.0,12.765688433465597,7,3.0,2800,9569,1.0,0,2,3,1400,1400,1963,2008,98056,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2014,6,23,334000.0,12.718896271958837,4,1.5,1150,9360,1.5,0,0,3,1150,0,1970,2014,98034,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,6,23,235000.0,12.367340793126296,6,3.0,2180,7956,2.0,0,0,3,2180,0,1980,0,98003,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,6,23,442000.0,12.999065161059836,4,2.5,2520,7253,2.0,0,0,3,2520,0,1990,2009,98059,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2014,6,23,264000.0,12.483704382128453,3,1.75,1760,7482,1.0,0,0,4,1760,0,1966,0,98023,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,6,23,275000.0,12.524526376648708,2,1.0,1180,6552,1.0,0,0,4,1180,0,1949,1985,98133,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2014,6,23,430000.0,12.971540487669746,2,1.5,950,4625,1.0,0,0,4,950,0,1949,1985,98103,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2014,6,23,550000.0,13.217673557208654,3,2.5,1900,3255,2.0,0,0,3,1900,0,1988,2000,98007,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,6,23,775000.0,13.560618308335483,4,2.5,2300,6158,2.0,0,0,3,2300,0,1999,0,98115,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2014,6,23,603500.0,13.310501319519723,6,2.75,2660,8400,1.0,0,0,5,1550,1110,1962,0,98006,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,6,23,230000.0,12.345834587905333,3,1.0,1530,389126,1.5,0,0,4,1530,0,1919,1985,98022,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,6,23,449000.0,13.01477816672439,4,2.5,1850,5040,1.0,0,0,3,1230,620,1930,2013,98126,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2014,6,23,2075000.0,14.545471711646936,4,3.5,4230,20377,2.0,0,0,3,4230,0,1997,0,98004,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,6,23,420000.0,12.948009990259552,3,2.0,1200,5029,1.0,0,0,3,880,320,1937,1999,98115,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2014,6,23,735000.0,13.507625778194974,4,2.25,2270,5102,1.0,0,0,5,1340,930,1954,0,98199,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2014,6,23,200000.0,12.206072645530174,3,1.5,1090,9600,1.0,0,0,4,1090,0,1968,0,98042,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,6,23,286000.0,12.56374708980199,3,2.75,1100,750,2.0,0,0,3,780,320,2008,0,98106,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2014,6,23,579000.0,13.269057756555132,3,2.5,1640,1269,3.0,0,0,3,1640,0,2009,0,98112,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2014,6,23,345100.0,12.751589509086095,3,3.75,1950,8625,1.0,0,0,3,1360,590,1959,1989,98178,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2014,6,23,350000.0,12.765688433465597,3,1.75,1660,10150,1.5,0,0,3,1660,0,1957,2000,98133,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2014,6,23,291500.0,12.582795284772684,3,1.0,880,9238,1.5,0,0,5,880,0,1946,0,98155,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2014,6,23,649950.0,13.384650715836164,3,2.5,1500,1375,2.0,0,0,3,1200,300,2014,0,98119,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2014,6,23,458500.0,13.035715570678656,3,2.0,1890,1599,2.0,0,0,3,1430,460,2012,1912,98136,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2014,6,23,500000.0,13.122363377404328,3,1.0,1150,5100,2.0,0,0,3,1150,0,1911,2005,98136,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2014,6,23,362300.0,12.800227876883168,3,2.5,2430,15264,2.0,0,0,3,2430,0,1997,0,98030,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,6,23,324000.0,12.688498794774466,4,1.75,2110,7208,1.0,0,0,3,1170,940,1975,0,98058,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2014,6,23,495000.0,13.112313041550827,3,2.0,2950,12196,2.0,0,0,4,2310,640,1918,1974,98166,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,6,23,233500.0,12.360937356091089,3,2.25,1650,2958,2.0,0,0,3,1650,0,1985,0,98031,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,6,23,479000.0,13.079455876393052,3,2.25,2110,11319,2.0,0,0,4,2110,0,1978,2000,98072,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2014,6,23,322200.0,12.68292774972501,4,2.25,2010,19000,2.0,0,0,4,2010,0,1975,0,98042,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
